Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3091,2020-05-04,68.13555145263672,69.18511092264946,67.51438846481764,68.9280753575014,12598146
3092,2020-05-05,70.10614013671875,71.04860181016,68.62819019664487,69.16367846327749,18305545
3093,2020-05-06,70.85585021972656,71.39133868670469,69.69919280688512,69.78487328577032,12853774
3094,2020-05-07,69.29222869873047,70.6844987860211,68.9709356016634,70.10617004921596,8561359
3095,2020-05-08,68.11415100097656,69.6563589608657,67.72860046360972,69.6563589608657,30898767
3096,2020-05-11,68.02847290039062,69.57068091421215,67.83570053017667,68.24266829646523,9453421
3097,2020-05-12,69.95623016357422,70.68449682084776,67.55724061008584,67.8999567236824,19986028
3098,2020-05-13,71.39132690429688,73.64037809442212,69.42072850896011,73.44760576437814,27175817
3099,2020-05-14,68.88524627685547,70.25609897256149,68.5425360081396,70.25609897256149,26454121
3100,2020-05-15,68.45686340332031,69.29222776865076,67.79286000246314,68.19982776703232,20009870
3101,2020-05-18,66.1863784790039,68.62820190519255,65.67230733116389,68.47826981329139,32898286
3102,2020-05-19,67.70716094970703,68.24264929075902,65.97218104886672,66.40057172170832,12276533
3103,2020-05-20,67.87853240966797,68.8209944411402,66.72188080059398,66.9360761886175,24677051
3104,2020-05-21,68.0713119506836,68.47828552027354,67.25737062192559,67.49298322931648,17176100
3105,2020-05-22,66.76471710205078,67.68575605413852,66.01503328818984,67.25736530336084,25080927
3106,2020-05-26,67.40730285644531,67.98562571846843,66.61477880979332,66.89323163417879,18512685
3107,2020-05-27,67.3216323852539,67.64292549430293,66.72188641044684,67.40731287183587,22655078
3108,2020-05-28,67.36445617675781,67.83568711702986,66.85038500365724,67.83568711702986,25797051
3109,2020-05-29,67.49298095703125,67.96421196636997,67.08601321156456,67.36446605013055,63844851
3110,2020-06-01,68.04988098144531,68.99233703094245,67.55722703033057,67.9213602857725,45314328
3111,2020-06-02,70.70590209960938,72.11959493500035,67.94278549436405,68.47827388418922,43626060
3112,2020-06-03,70.4917221069336,71.75547730651734,70.19185202952913,70.89869569606657,13811685
3113,2020-06-04,72.50514221191406,72.80501802114263,70.72732199828353,70.77016222966199,23992166
3114,2020-06-05,73.44761657714844,74.6685314221834,70.49171564377274,71.541275344513,22851633
3115,2020-06-08,73.83316802978516,74.9255621724741,73.19058187281009,74.30439904031788,11723588
3116,2020-06-09,73.06204986572266,74.56142314407194,72.82643730207366,74.54000012256333,8412588
3117,2020-06-10,72.84784698486328,73.36191810205297,72.22668401288095,73.06204231528895,10101681
3118,2020-06-11,73.25482940673828,76.38208510013102,71.90539982190582,71.99107447831463,22109491
3119,2020-06-12,71.24137115478516,72.5693831632181,70.94150122411921,71.13427350588603,20331770
3120,2020-06-15,69.93479919433594,71.11287361913503,69.65634640146757,70.77016338336178,13833335
3121,2020-06-16,69.69918823242188,71.219978865081,69.16369980058867,70.98436627924293,13972830
3122,2020-06-17,68.32833862304688,69.31363497437124,67.8356904473847,68.90666726857253,28371013
3123,2020-06-18,70.87725067138672,71.24137806462569,68.32832405619455,68.84238933451893,19720997
3124,2020-06-19,73.42619323730469,73.81174957333924,70.70591072313408,71.0486268206735,21577413
3125,2020-06-22,76.51058959960938,77.00323769092516,73.10488156715574,75.56812783415475,33039735
3126,2020-06-23,80.30186462402344,80.9658679522759,76.70338354072939,77.75293737604527,34298071
3127,2020-06-24,76.46775817871094,80.70883080127581,75.82517212200969,80.0019814905678,32910525
3128,2020-06-25,76.83190155029297,78.52404737978598,74.68994774608488,76.42492800332481,40909792
3129,2020-06-26,76.76764678955078,78.00997887746051,76.3178329886447,77.51733064730583,11954078
3130,2020-06-29,76.36066436767578,77.23886884253794,75.88943340682548,76.25356668613803,7547198
3131,2020-06-30,74.90413665771484,77.08893051141057,74.54000338036204,76.68195699958902,11889584
3132,2020-07-01,74.30439758300781,75.13975608443874,73.6403884142369,74.96840094135713,15209917
3133,2020-07-02,75.01123809814453,75.73950468934993,73.94026123485504,74.325811743555,15481100
3134,2020-07-03,76.08221435546875,76.85331536672713,75.01123750070917,75.39678800633835,22720042
3135,2020-07-06,76.25357055664062,76.55344640433594,75.31111439752364,76.4249256937145,11724475
3136,2020-07-07,74.15445709228516,76.46776597002906,73.55471120700658,76.46776597002906,20855578
3137,2020-07-08,72.71935272216797,74.81846639322305,72.31237915483953,74.11162276455637,16818545
3138,2020-07-09,73.49044036865234,73.89740801897014,72.61223600874911,73.04062667882278,16110083
3139,2020-07-10,73.94026184082031,74.43291003988662,72.61224935737356,73.51187109199371,23809286
3140,2020-07-13,72.4408950805664,74.62568908762296,72.05534456412617,73.94026271927287,10803798
3141,2020-07-14,69.97764587402344,72.31237191749018,69.82770795314985,72.18385701983927,16288923
3142,2020-07-15,70.0633316040039,71.24140632345662,69.87055922707404,70.70591781461448,15061461
3143,2020-07-16,69.48499298095703,70.47029518350254,68.32834145243147,70.47029518350254,15458966
3144,2020-07-17,69.95623016357422,70.19184858112595,69.24938653176277,69.24938653176277,13711930
3145,2020-07-20,70.04190063476562,70.36319367698353,69.54925246544906,69.95622016600576,8390572
3146,2020-07-21,74.39006805419922,74.73278413145697,70.2989388232457,70.2989388232457,33717545
3147,2020-07-22,76.96041107177734,77.7100948508174,74.45432994446607,74.54000460438938,46076322
3148,2020-07-23,77.86003875732422,78.202754854641,76.01796079702488,76.25357339296261,18738194
3149,2020-07-24,77.96711730957031,78.50260563291036,76.53200744093498,76.89614066289023,14438899
3150,2020-07-27,77.49590301513672,77.77436165122882,76.57486406387768,77.66726396363076,11938756
3151,2020-07-28,77.92427825927734,78.33125171533437,76.55343161706155,77.1960176147809,11893746
3152,2020-07-29,77.86003875732422,79.03811335785608,77.32455030253702,77.66726639985379,13335993
3153,2020-07-30,75.76091766357422,78.50261711811117,75.2254292618904,78.18132407710088,23995122
3154,2020-07-31,76.382080078125,76.83188797335467,75.48245847724513,75.65381358921736,14354565
3155,2020-08-03,76.48918151855469,76.89614920324023,74.58284055157131,76.68195385011495,12500988
3156,2020-08-04,76.36066436767578,76.70338043484922,75.22543010545989,76.1893092392996,9628257
3157,2020-08-05,75.37538146972656,76.23216307489044,75.03266534140774,75.84661251465111,10577794
3158,2020-08-06,75.35393524169922,76.14645914454034,75.13973990635948,75.67522824470883,8564058
3159,2020-08-07,75.37538146972656,76.23216307489044,75.07550558375036,75.3111240114237,8026904
3160,2020-08-10,75.9322738647461,76.5962829784848,75.50388313733576,75.76091873586618,7766140
3161,2020-08-11,75.76091766357422,78.11706663098303,75.20401204999146,76.31782327715699,21833550
3162,2020-08-12,76.27498626708984,76.87473209455584,74.19729017692123,75.48246229738584,19435650
3163,2020-08-13,76.57485961914062,77.23886872995948,75.56814025206893,77.08893081394096,10641012
3164,2020-08-14,75.1397476196289,77.38879887156655,74.58284201474605,77.38879887156655,17130105
3165,2020-08-17,76.53202819824219,78.18133384354448,75.22543865908239,75.39679380694275,17368089
3166,2020-08-18,76.14646911621094,77.06750801670132,75.63240373032893,77.04609080453082,13890131
3167,2020-08-19,75.97510528564453,76.85330385078683,75.84659040649898,76.46775340292973,12400644
3168,2020-08-20,77.62442779541016,80.58032296597392,75.58957162438429,75.91086470401996,44062975
3169,2020-08-21,81.00869750976562,81.60844330951646,78.22415804410339,78.39551315682925,49949864
3170,2020-08-24,79.3593978881836,81.6727124121877,78.99526461604066,81.24432169447154,19724617
3171,2020-08-25,79.14521789550781,80.0234225235835,78.39553399395207,79.89490179706355,10109220
3172,2020-08-26,79.40222930908203,81.2443126770589,78.86674097137137,80.10907275277603,18000615
3173,2020-08-27,79.33797454833984,80.38753404984406,79.12377920602637,80.06624103637385,10363056
3174,2020-08-28,78.09564971923828,80.00198495030692,77.88145435774152,79.89488726955852,12114955
3175,2020-08-31,76.66053771972656,79.40223711629838,76.2535642188827,78.6097131364777,24259718
3176,2020-09-01,77.28170776367188,78.09565483905743,76.51060673589984,76.70338489805356,16505345
3177,2020-09-02,79.40261840820312,80.23520516972125,76.79530113404213,77.97845480913738,30959608
3178,2020-09-03,78.2194595336914,79.51216416893976,77.84698481306695,79.0520462398657,11884498
3179,2020-09-04,76.70764923095703,78.00034776202146,76.11607250625536,77.64978685884007,17373558
3180,2020-09-07,77.1896743774414,77.54024124862791,75.83124632510595,76.70765458778634,13069001
3181,2020-09-08,76.64192199707031,77.12394774775755,76.1379884164299,77.05821831437386,9597878
3182,2020-09-09,76.79529571533203,77.97844930694343,75.98461684282232,76.68574467698002,20122483
3183,2020-09-10,77.82508087158203,78.1975556108188,76.31327408318997,77.12395299952304,19635358
3184,2020-09-11,76.7514877319336,78.13183581495078,76.29137566661139,78.04419259130594,31182063
3185,2020-09-14,75.15203857421875,77.78126378973982,74.82338542227862,77.78126378973982,14143608
3186,2020-09-15,75.94080352783203,76.20372127317805,74.93293037774953,75.30540510835557,7858789
3187,2020-09-16,75.3492202758789,76.00652647013216,74.84528671565619,75.80933223444661,13201491
3188,2020-09-17,73.74976348876953,75.10819735073854,73.57448304221428,75.08628952374038,10765947
3189,2020-09-18,75.32730102539062,75.80932672149426,73.31156098756311,74.1003319294209,23788415
3190,2020-09-21,74.71382141113281,75.239668740429,73.46493846169726,74.93292347441891,13331596
3191,2020-09-22,73.96887969970703,74.69192133845313,72.96101248134046,73.96887969970703,9039386
3192,2020-09-23,71.8216781616211,74.45090311048332,71.33965239895817,74.45090311048332,8404497
3193,2020-09-24,69.82786560058594,72.32562623599834,69.45539080288111,71.09865672493879,20770480
3194,2020-09-25,70.44132995605469,71.20818716426369,69.98121206501504,70.55088098579883,8761400
3195,2020-09-28,73.68405151367188,74.07843409769735,70.55089273012949,70.55089273012949,16915185
3196,2020-09-29,71.55875396728516,74.23180050158795,71.208193020682,74.05652002828639,13468026
3197,2020-09-30,71.18627166748047,71.53683852028234,70.24413402321196,71.40537372166028,14349950
3198,2020-10-01,72.12842559814453,72.74191024911408,71.339654523877,72.19415503511904,14856837
3199,2020-10-05,71.361572265625,72.91719478243999,71.05482695132567,71.8655059018098,10360105
3200,2020-10-06,71.51493835449219,72.04078576197585,70.92336745047899,71.47112269013917,8989183
3201,2020-10-07,69.9374008178711,71.51493099083963,69.67447714120163,71.42729372763256,17614061
3202,2020-10-08,69.36773681640625,70.59471208067056,69.2362779404429,70.20032356573141,12953710
3203,2020-10-09,69.23628234863281,69.82785921518196,68.66661331496421,69.5430217265852,11980039
3204,2020-10-12,70.02505493164062,71.33966768780722,69.47729961657122,69.7621311917022,20670634
3205,2020-10-13,70.30986022949219,70.98908013244511,69.76210511913821,70.11267195587875,11179799
3206,2020-10-14,68.81998443603516,70.46325017106072,68.49133128903004,70.30987751375338,13362234
3207,2020-10-15,68.25030517578125,68.8199681181072,67.74637165856623,68.62277984277439,15536883
3208,2020-10-16,69.6525650024414,70.63852435544841,68.07503479244963,68.40368791011862,18673957
3209,2020-10-19,70.00313568115234,71.16437557103292,69.84976302923802,70.09077295115725,18793008
3210,2020-10-20,68.88570404052734,70.28795964493071,68.75424517790626,70.11267918026127,13701957
3211,2020-10-21,71.7559585571289,72.80764749204971,68.90763113897563,69.06100380404276,36573148
3212,2020-10-22,72.34752655029297,72.69808750434787,70.63852555458337,71.05482188810737,39056262
3213,2020-10-23,74.56045532226562,75.10821052855711,72.17224618894936,72.34752666625776,29149043
3214,2020-10-26,75.39305877685547,75.78744139310334,74.3413638754942,74.51664437787933,36760149
3215,2020-10-27,76.02845764160156,76.8391367187816,75.15204911352059,75.39306502485829,23610507
3216,2020-10-28,75.74360656738281,76.48855600196217,75.17394354813332,76.48855600196217,14060472
3217,2020-10-29,75.19585418701172,75.94080364941651,74.60427737198725,74.95484427221722,17654072
3218,2020-10-30,74.93292999267578,75.37113415736644,74.18798053529191,74.71382791033045,22904945
3219,2020-11-02,75.83125305175781,76.42282392672354,75.34922727582047,75.61215096665215,13423596
3220,2020-11-03,78.85486602783203,79.18351917795644,76.18181921811528,76.2475486594352,27441682
3221,2020-11-04,77.6059799194336,78.87677086291642,76.53237729241687,78.85486303115061,19461431
3222,2020-11-05,78.4604721069336,78.78912520960148,77.38686959414223,78.00035419708416,10248002
3223,2020-11-06,78.19755554199219,78.6357597187028,77.60597871472795,78.10991232924026,8815864
3224,2020-11-09,80.65150451660156,80.93633605828477,78.48239134623554,78.83295232930335,15228920
3225,2020-11-10,81.4621810913086,81.87847150357258,79.55599168581652,80.32284901440904,13815795
3226,2020-11-11,83.10543823242188,83.69700907013355,80.58575846885866,80.58575846885866,15502357
3227,2020-11-12,83.03970336914062,83.67510175726754,82.0099283824526,83.47790751446288,26079694
3228,2020-11-13,82.75487518310547,83.23690095100129,81.59363534012306,82.64532414238025,11968619
3229,2020-11-14,82.38240051269531,83.21499317760006,81.94419634949253,82.82060467589808,1162700
3230,2020-11-17,81.85655975341797,82.93015639594353,81.44026341755588,81.94419702066172,16872514
3231,2020-11-18,81.24308776855469,83.12736360197293,80.95825026093479,81.85657250895653,16685757
3232,2020-11-19,83.17115783691406,86.41386692037852,78.17562644659158,78.21944804437962,64832376
3233,2020-11-20,84.06948852539062,85.01163224001282,82.8644270651779,84.79253015633778,27479934
3234,2020-11-23,85.34028625488281,85.84421986388216,83.4779125807122,84.13522478211178,20909280
3235,2020-11-24,85.23072814941406,86.63297781723807,84.68297297990688,85.44983021721693,15308572
3236,2020-11-25,85.58131408691406,86.52345206504955,84.81445662553215,85.2307530534069,19854793
3237,2020-11-26,86.61107635498047,87.2683826067102,84.50769278333068,85.51556593543091,24879552
3238,2020-11-27,84.31049346923828,86.61106505000858,82.68913588252406,86.61106505000858,46793847
3239,2020-12-01,84.2885971069336,86.08523552027793,83.98185773225643,85.38410760976248,18193922
3240,2020-12-02,85.07736206054688,85.53747406093217,83.06162169293029,84.507693074305,15836732
3241,2020-12-03,84.77062225341797,85.49365799092115,83.69701959163838,85.4498423259708,21308517
3242,2020-12-04,85.16499328613281,86.30432523426045,84.46387141976875,85.0992638541017,14838659
3243,2020-12-07,84.79254150390625,86.4358073513831,84.35433727791242,84.57343939090934,22078115
3244,2020-12-08,83.9599380493164,85.27455056022515,83.74083596416496,85.01163281286296,15896364
3245,2020-12-09,84.44196319580078,85.34028530433902,83.74083533983847,84.52960640661773,18701467
3246,2020-12-10,84.4638671875,85.62510690694324,83.91610609862346,84.57341821657056,13612880
3247,2020-12-11,84.61724090576172,85.55938458888735,84.20095052681067,85.0116293980116,14876364
3248,2020-12-14,85.14309692382812,86.3262506338334,84.48579062794182,85.88804643657586,20316890
3249,2020-12-15,84.48577880859375,85.31836547820131,83.85038043405103,85.18690661482475,16084083
3250,2020-12-16,85.97567749023438,86.26050900914144,84.3762334746568,85.31837124189911,35024972
3251,2020-12-17,86.91996765136719,87.86426212495873,86.1555373396619,86.91996765136719,23058726
3252,2020-12-18,87.18976593017578,87.59446181445341,86.3578873298018,86.91996664100708,20310375
3253,2020-12-21,83.41259765625,86.87500905037156,82.94045342021141,86.78508000962455,21609326
3254,2020-12-22,85.57098388671875,85.90823150336547,83.18776373637778,83.39011474594638,23934507
3255,2020-12-23,85.41358947753906,86.20050048199779,84.9864067783955,86.11056535619369,9836093
3256,2020-12-24,85.43607330322266,86.44782215882789,85.18876084673192,85.54848916507315,12945145
3257,2020-12-28,86.133056640625,86.47030423140183,85.43607462698233,85.52600975743653,6879688
3258,2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
3259,2020-12-30,85.52600860595703,85.72835959727914,83.997154101476,85.43607347671367,19132583
3260,2020-12-31,85.36863708496094,85.88574890285066,84.55924520469453,85.66091714733759,23272111
3261,2021-01-01,85.21125030517578,85.391120581716,84.76158681172818,84.98641855845197,3074621
3262,2021-01-04,84.73909759521484,85.61594375925591,84.53674660383587,85.43607350071868,7133203
3263,2021-01-05,84.53675842285156,85.2112536898143,83.72736654207696,85.2112536898143,10478882
3264,2021-01-06,88.2015151977539,88.85352358748595,84.0870894570129,84.53675293915278,54265234
3265,2021-01-07,88.60620880126953,90.74211028573524,87.90923286170856,89.03339153774313,40129922
3266,2021-01-08,91.5290298461914,91.73138086622154,88.83104877353215,89.37064742764468,29487917
3267,2021-01-11,91.5290298461914,92.1810443783314,90.58473525097033,91.73138086622154,12726089
3268,2021-01-12,91.59646606445312,92.06861634922585,89.91022811658826,90.4048591344188,31454127
3269,2021-01-13,92.18104553222656,92.90050838039873,91.1018482104924,91.64144687135949,23792586
3270,2021-01-14,92.22599792480469,93.30519514028737,91.5515027146036,92.6082130970422,12024674
3271,2021-01-15,91.28170776367188,92.51828229205432,91.05687603123872,91.70888439592426,13530190
3272,2021-01-18,88.02165222167969,90.83204902327209,87.48205359619338,90.494801407081,26118654
3273,2021-01-19,89.77533721923828,89.93272065748648,87.79681912127155,87.93171572608355,19382828
3274,2021-01-20,88.2015151977539,90.20251403390562,87.75185171561402,89.93272082378273,21158179
3275,2021-01-21,87.75183868408203,88.89847795367727,87.30217526871913,88.33639868447364,12509109
3276,2021-01-22,87.32466888427734,88.26896341565602,86.7850763655976,87.68440332901514,16720401
3277,2021-01-25,85.52600860595703,88.49378858462659,85.25620931717782,87.43707826129602,9393599
3278,2021-01-27,86.49279022216797,87.39211718557347,85.1213190425551,85.43607982037625,18874916
3279,2021-01-28,84.22198486328125,85.86325521108726,83.5474896985157,85.86325521108726,16072463
3280,2021-01-29,82.94046020507812,84.98642686054916,82.28844563630494,84.85153023891777,13415015
3281,2021-02-01,84.94145202636719,85.18876449344474,82.06360096064061,82.94044716019029,9485240
3282,2021-02-02,87.32466888427734,87.97668337233557,85.0763514757335,85.88574330322876,10803602
3283,2021-02-03,92.85553741455078,94.42935966910576,87.45957539893367,87.45957539893367,73411707
3284,2021-02-04,92.33840942382812,93.37263902323531,91.82129767359997,92.85552727300717,23523019
3285,2021-02-05,93.12532806396484,93.66492055591266,90.49479560649735,92.47331360820802,28755118
3286,2021-02-08,95.57600402832031,95.95821924369422,92.4958076676509,92.85554214639475,28436890
3287,2021-02-09,94.76659393310547,97.77934140661186,94.4293463546809,94.4293463546809,27738169
3288,2021-02-10,94.63170623779297,96.22801535465895,93.08037079058435,94.67667380849866,34189378
3289,2021-02-11,96.1156005859375,96.58774483641359,93.68741882829298,93.91225058546287,20504448
3290,2021-02-12,95.6209716796875,98.47633628061264,94.676677058262,98.47633628061264,25066544
3291,2021-02-15,95.53103637695312,96.880033047435,95.1263404252845,96.22801849828141,8599603
3292,2021-02-16,101.42161560058594,103.37765897498213,95.91323820247715,95.95820576837437,80200957
3293,2021-02-17,103.44511413574219,103.96223205992185,99.91526040325746,101.39914757112035,39034960
3294,2021-02-18,106.34544372558594,107.15483559802897,102.74813567214731,103.87229443884688,44291912
3295,2021-02-19,104.41189575195312,106.16558835193543,102.86055417472318,104.99645588597936,36335681
3296,2021-02-22,101.15182495117188,105.17631546870874,100.5447780436452,104.5243009941521,25800846
3297,2021-02-23,101.66893768310547,103.01792201406371,101.01692320240207,101.51155424649245,18293559
3298,2021-02-24,100.16255950927734,102.61322779114025,99.64544775317306,101.6914140443056,11421326
3299,2021-02-25,102.3209457397461,104.68167274492183,99.28571136406107,100.58974024359644,30696079
3300,2021-02-26,96.36289978027344,102.18604392690676,94.96894185840881,99.6004790762848,38070699
3301,2021-03-01,102.18605041503906,102.88302637074925,97.75686390904659,97.80183147692011,31441940
3302,2021-03-02,101.19679260253906,103.13034321241034,100.43236831212668,102.97296586661619,18223787
3303,2021-03-03,102.29846954345703,103.49008268477768,100.5897507014505,103.42262828134331,19350542
3304,2021-03-04,101.24175262451172,103.400140922358,100.29745812538842,100.29745812538842,22865747
3305,2021-03-05,99.03839874267578,101.62396356671445,98.63370285957295,101.62396356671445,17342685
3306,2021-03-08,100.82453155517578,102.54196014847247,99.38189277915941,99.77117783599286,15749448
3307,2021-03-09,98.92390441894531,101.71758929735608,97.66445687809949,100.98481857669302,12585004
3308,2021-03-10,98.53462219238281,100.27495347990221,98.00794535722768,99.83986910508136,10661165
3309,2021-03-12,100.77873229980469,101.16801735695798,98.64912208471989,98.78652009935509,18173078
3310,2021-03-15,102.65645599365234,103.7327124941539,100.64134100798215,101.21381720912507,30092241
3311,2021-03-16,102.7938461303711,104.05329367635541,102.3587617661437,103.11442905138152,14767699
3312,2021-03-17,100.96192932128906,103.04574019132295,100.45814902614202,103.02284362817439,12571132
3313,2021-03-18,101.2367172241211,102.35877310132332,100.82453558759777,101.21382066000045,14232655
3314,2021-03-19,105.42725372314453,106.29741017060627,100.36655993689908,101.62600768918531,70334403
3315,2021-03-22,102.38166809082031,107.35076906385459,101.76339875142654,107.35076906385459,29180881
3316,2021-03-23,100.2978515625,102.58775628203068,100.06886109054693,102.38166237256728,38455903
3317,2021-03-24,101.2367172241211,102.54196424958208,99.33609741387802,99.4047933180045,24398959
3318,2021-03-25,99.10710906982422,102.31297597488812,98.62623151877051,101.2367194144066,20272124
3319,2021-03-26,98.2827377319336,101.67179551173676,97.16068192232493,100.45814723939858,25184863
3320,2021-03-30,101.37411499023438,102.45037152473516,98.6491257020052,99.3360971650783,53328751
3321,2021-03-31,98.76361083984375,101.25960938497832,98.30562991132466,100.71002978604986,20694060
3322,2021-04-01,100.16046905517578,100.4581554539761,98.35144167423088,99.22160430601824,11229344
3323,2021-04-05,98.0766372680664,100.29784596438748,97.71025501809672,98.55752095938584,14484908
3324,2021-04-06,95.80963134765625,100.2978481733334,95.48904842481325,98.5575231300031,25301732
3325,2021-04-07,96.42790222167969,99.01549931270168,95.96992131519984,96.58819678130035,22841720
3326,2021-04-08,95.7180404663086,97.77895467820638,95.48904999831996,97.0690805003832,20468881
3327,2021-04-09,95.39746856689453,96.8401075335876,95.26007674597713,95.90124892986682,11773021
3328,2021-04-12,92.12289428710938,94.64178958292457,90.9092459778422,94.64178958292457,18544315
3329,2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
3330,2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
3331,2021-04-16,96.1073226928711,98.37432453258499,94.91657105180971,95.03106628245477,22020846
3332,2021-04-19,92.14579010009766,94.80208339020085,91.5962166761815,94.27540031777194,18404990
3333,2021-04-20,93.2907485961914,94.20671057435726,92.3518900532773,93.88612760905804,14467660
3334,2021-04-22,93.17625427246094,93.84032919791922,92.14579703681072,93.42814754601208,11626459
3335,2021-04-23,96.70270538330078,97.50417208049493,93.42814269140332,93.5655344976451,38318040
3336,2021-04-26,98.83230590820312,99.12999847865592,95.35164963828555,95.35164963828555,19139358
3337,2021-04-27,99.22160339355469,100.98483141729265,98.83231831635052,98.94681356189501,15270611
3338,2021-04-28,101.16802215576172,101.53441066707056,99.06130840397077,100.2062608547523,16383579
3339,2021-04-29,100.82453155517578,102.42746490891936,100.32075125878922,102.17557786660824,14761969
3340,2021-04-30,100.77873229980469,101.80918945662937,99.22159828295582,99.7253785797563,16897105
3341,2021-05-03,101.12220764160156,102.06107223742093,99.26738743436422,99.61087311805733,15528063
3342,2021-05-04,99.86276245117188,101.53439778666501,99.24449317559365,101.39699978294244,20857434
3343,2021-05-05,99.93147277832031,100.91613059971675,99.29029446507211,99.86277066492636,23178237
3344,2021-05-06,98.64913177490234,100.48105578920496,97.82476845317213,100.04597756286704,18823613
3345,2021-05-07,98.25983428955078,99.2902914176617,97.77895678113799,99.084203719098,12509591
3346,2021-05-10,100.6871337890625,100.82452558368327,98.44302846908504,98.6491161610162,17845577
3347,2021-05-11,102.31297302246094,103.13734250131893,100.02306815635181,100.75583895585963,22995780
3348,2021-05-12,103.4808349609375,107.62556055343448,102.15268508280862,102.31297967621364,55645370
3349,2021-05-14,104.8089599609375,105.33564302121965,102.51906142978508,104.30518588690718,18820793
3350,2021-05-17,104.60286712646484,105.79361249420816,104.0074882308297,105.77071593396829,10996347
3351,2021-05-18,106.75537872314453,109.84676254181277,104.6486713343864,105.74783057762527,52885042
3352,2021-05-19,107.05308532714844,108.99950460860458,105.976834929167,107.25917926518507,28081040
3353,2021-05-20,104.85477447509766,107.60266040154447,104.60288741654591,107.1675759784845,10707136
3354,2021-05-21,104.39678192138672,104.99215465478382,103.50371660952705,104.44257504567571,21702883
3355,2021-05-24,105.79362487792969,107.3507650858907,104.6028793708031,104.87766297290048,22028927
3356,2021-05-25,106.66378784179688,107.37365579478674,105.86232121859237,106.70958096514032,9165363
3357,2021-05-26,103.32051849365234,107.07595819618112,103.0228321470744,106.80117462196368,18322114
3358,2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
3359,2021-05-28,103.25183868408203,105.79363062388437,102.95414607936762,105.79363062388437,15307498
3360,2021-05-31,103.34342956542969,103.77851397197323,102.47326696410708,103.50372414740701,13102261
3361,2021-06-01,102.77095031738281,104.41968300432409,102.54195983896776,103.64111289300718,15733731
3362,2021-06-02,104.16780090332031,104.48839007301225,102.63356338281962,102.6793627230277,7995532
3363,2021-06-03,103.64111328125,105.99972018717195,103.34342690054814,104.90056091725074,10291328
3364,2021-06-04,103.57241821289062,104.48838634911384,102.95414267152802,103.50372231090908,6142487
3365,2021-06-07,108.19802856445312,108.90789658032708,103.91590527021602,104.09909641510951,18058790
3366,2021-06-08,107.19047546386719,109.43458733435756,106.274513463427,109.43458733435756,22511761
3367,2021-06-09,110.87721252441406,112.43434019115269,107.07596096703398,108.08352147111631,39865778
3368,2021-06-10,110.67113494873047,113.57930923688072,110.02995659969878,113.57930923688072,32690784
3369,2021-06-11,112.80072784423828,113.94568019383114,111.74737416731848,113.94568019383114,29142097
3370,2021-06-14,113.89990997314453,114.403684138857,110.87724013180852,113.55642419919586,18732629
3371,2021-06-15,113.39611053466797,115.18222870700778,113.14421108442235,114.7471443389346,15026686
3372,2021-06-16,110.90011596679688,113.35030906017417,110.35053634651247,113.05262889918598,30706682
3373,2021-06-17,109.84678649902344,111.77029695891007,108.42703779823685,111.77029695891007,22261167
3374,2021-06-18,106.70958709716797,112.20535854352562,105.38143736155348,111.74737758966248,49278209
3375,2021-06-21,107.5568618774414,107.83164548689197,104.60288216996827,106.20581554666374,11719831
3376,2021-06-22,107.19047546386719,108.54152189922243,106.274513463427,106.274513463427,10961545
3377,2021-06-23,106.36610412597656,108.08353274727234,106.25160888455683,107.96903750585263,10721151
3378,2021-06-24,105.8623275756836,106.68669081006327,104.4654757239661,106.36610165682437,12964208
3379,2021-06-25,105.72492218017578,106.61798751733949,105.0608597415297,105.99971820427989,7736431
3380,2021-06-28,106.18290710449219,106.48059970253193,105.65623644642112,106.25160921897177,9989595
3381,2021-06-29,108.0835189819336,108.95368767531173,106.09130700436683,106.52637892752868,61089570
3382,2021-06-30,106.4347915649414,108.81629474281411,106.25159423451771,108.61020085196922,17437744
3383,2021-07-01,105.70201873779297,106.68668268557143,105.42723515510146,106.50348534809204,15924813
3384,2021-07-02,104.39678192138672,105.83941441882646,104.23648113931917,105.70202262243144,9549992
3385,2021-07-05,105.47303771972656,105.74783375054558,104.57997236073997,105.0150567585569,6849185
3386,2021-07-06,104.78607177734375,105.56464193689877,104.55708128474106,105.06086782258458,5343938
3387,2021-07-07,105.77073669433594,105.99972718873423,104.7860725990115,104.7860725990115,7228897
3388,2021-07-08,105.8623275756836,106.77828948577846,105.12955059349058,105.38143763406097,8740010
3389,2021-07-09,105.45014953613281,105.99972921791536,105.33565428674186,105.81653184947795,2990856
3390,2021-07-12,104.87767028808594,106.13711799534718,104.5112879852249,105.65624044637148,5578309
3391,2021-07-13,104.71736907958984,106.205807096669,104.55706830055695,105.51883570417093,8264289
3392,2021-07-14,105.31275177001953,105.9997232275424,104.62578031249666,104.71737899153884,9228746
3393,2021-07-15,105.51885223388672,105.99972979926014,105.01506567968573,105.79363586452018,5376823
